"ProductId","Name","SKU","Status","QCStatus","Visible"
"48ae0ea1-d6da-4584-ac76-fb8a7bef5f47","200W Solar Panel + 20Ah Solar Charge Controller +3 DC Bulb",,,,"False"
"c496ba3a-a20c-4c87-93a6-a9828c971ddd","200 W Solar Panel + 20Ah Solar Charge Controller +3 DC Bulb",,,,"False"
"62581cfd-552f-41c4-b594-ce211da80f2b","200 Watts  Solar Panel + 20Ah Solar Charge Controller +3 DC Bulb",,,,"False"
"ede240a4-7218-4e68-aa81-3181226cca16","200Watts  Solar Panel + 20 Ah Solar Charge Controller +3 DC Bulb",,,,"False"
"9a873196-47a1-45a4-ac0e-7456718c46a8","200 Watts  Solar Panel + 20Ah Solar Charge Controller +3 DC Bulb",,,,"False"
"9a873196-47a1-45a4-ac0e-7456718c46a8","200 Watts  Solar Panel + 20Ah Solar Charge Controller +3 DC Bulb",,,,"False"
"e01ab87e-1cf0-4755-b1f8-f7b03516d2dc","200Watts  Solar Panel + 20 Ah Solar Charge Controller +3 DC Bulb",,,,"True"
"e01ab87e-1cf0-4755-b1f8-f7b03516d2dc","200Watts  Solar Panel + 20 Ah Solar Charge Controller +3 DC Bulb",,,,"True"
"588c3948-566c-4227-b757-c59c987ea048","200 W Solar Panel + 20Ah Solar Charge Controller +3 DC Bulb",,,,"False"
"179d2017-c2a2-4820-bf6a-4e383c59c891","200W Solar Panel + 20Ah Solar Charge Controller +3 DC Bulb",,,,"False"
"179d2017-c2a2-4820-bf6a-4e383c59c891","200W Solar Panel + 20Ah Solar Charge Controller +3 DC Bulb",,,,"False"
"997d94a4-e2aa-4c79-a964-62e18660bc04","500W Solar Panel Full Kit +200Ah Solar Battery + 1000W Solar Power Inverter + 20AH Solar Charge Controller + 32 DC TV +5 DC Bulb+ 2 Pc Plug +1 Pc Switch + 10m Cable",,,,"True"
"997d94a4-e2aa-4c79-a964-62e18660bc04","500W Solar Panel Full Kit +200Ah Solar Battery + 1000W Solar Power Inverter + 20AH Solar Charge Controller + 32 DC TV +5 DC Bulb+ 2 Pc Plug +1 Pc Switch + 10m Cable",,,,"True"
"39155364-24fd-487c-b2ad-c0982ded8abf","500 W Solar Panel Full Kit +200Ah Solar Battery + 1000W Solar Power Inverter + 20AH Solar Charge Controller + 32 DC TV +5 DC Bulb+ 2 Pc Plug +1 Pc Switch + 10m Cable",,,,"False"
"ed235d18-fc30-48a3-a46e-c46d013983a5","500 Watts Solar Panel Full Kit +200Ah Solar Battery + 1000W Solar Power Inverter + 20AH Solar Charge Controller + 32 DC TV +5 DC Bulb+ 2 Pc Plug +1 Pc Switch + 10m Cable",,,,"False"
"25f2ddfa-0b28-4961-9556-17a4eb1f0a58","500Watts Solar Panel Full Kit +200Ah Solar Battery + 1000W Solar Power Inverter + 20AH Solar Charge Controller + 32 DC TV +5 DC Bulb+ 2 Pc Plug +1 Pc Switch + 10m Cable",,,,"True"
"7803ed36-c50b-4093-abef-fccd3dbf9a84","500Watts Solar Panel Full Kit +200Ah Solar Battery + 1000W Solar Power Inverter + 20AH Solar Charge Controller + 32 DC TV +5 DC Bulb+ 2 Pc Plug +1 Pc Switch + 10m Cable",,,,"False"
"2a3f06c8-5753-4a8c-b1e9-b55280fe16da","500 Watts Solar Panel Full Kit +200Ah Solar Battery + 1000W Solar Power Inverter + 20AH Solar Charge Controller + 32 DC TV +5 DC Bulb+ 2 Pc Plug +1 Pc Switch + 10m Cable",,,,"False"
"35236235-1069-4514-81fc-0d96f798b487","500 W Solar Panel Full Kit +200Ah Solar Battery + 1000W Solar Power Inverter + 20AH Solar Charge Controller + 32 DC TV +5 DC Bulb+ 2 Pc Plug +1 Pc Switch + 10m Cable",,,,"False"
"2f06be45-655e-4f2f-ae2b-fe57b1d5b84f","500W Solar Panel Full Kit +200Ah Solar Battery + 1000W Solar Power Inverter + 20AH Solar Charge Controller + 32 DC TV +5 DC Bulb+ 2 Pc Plug +1 Pc Switch + 10m Cable",,,,"False"
"02a7c621-b479-4fc5-aab4-dde2bf803cfc","400W Solar Panel Full Kit +200AH  Solar Battery +1000W Solar  Power Inverter + 30Ah Solar Digital Controller  + 5 DC  Bulbs + 1pc Socket + 1pc Switch +10M Cable (5m Red, 5m Black )",,,,"False"
"a816037d-cec6-422c-b3f7-bd61349292a3","400 W Solar Panel Full Kit +200AH  Solar Battery +1000W Solar  Power Inverter + 30Ah Solar Digital Controller  + 5 DC  Bulbs + 1pc Socket + 1pc Switch +10M Cable (5m Red, 5m Black )",,,,"False"
"51eeed91-fe88-489f-aaf7-899cf4cf2198","400 Watts  Solar Panel Full Kit +200AH  Solar Battery +1000W Solar  Power Inverter + 30Ah Solar Digital Controller  + 5 DC  Bulbs + 1pc Socket + 1pc Switch +10M Cable (5m Red, 5m Black )",,,,"False"
"11124ea5-74f8-4c0e-ab6e-4a55662f785b","400Watts  Solar Panel Full Kit +200AH  Solar Battery +1000W Solar  Power Inverter + 30Ah Solar Digital Controller  + 5 DC  Bulbs + 1pc Socket + 1pc Switch +10M Cable (5m Red, 5m Black )",,,,"False"
"17329c8b-ddc6-49d8-8d4d-ffff3b4eb01c","400Watts  Solar Panel Full Kit +200AH  Solar Battery +1000W Solar  Power Inverter + 30Ah Solar Digital Controller  + 5 DC  Bulbs + 1pc Socket + 1pc Switch +10M Cable (5m Red, 5m Black )",,,,"False"
"17329c8b-ddc6-49d8-8d4d-ffff3b4eb01c","400Watts  Solar Panel Full Kit +200AH  Solar Battery +1000W Solar  Power Inverter + 30Ah Solar Digital Controller  + 5 DC  Bulbs + 1pc Socket + 1pc Switch +10M Cable (5m Red, 5m Black )",,,,"False"
"c62b5fe7-967f-4631-8e96-923faa906676","400 Watts  Solar Panel Full Kit +200AH  Solar Battery +1000W Solar  Power Inverter + 30Ah Solar Digital Controller  + 5 DC  Bulbs + 1pc Socket + 1pc Switch +10M Cable (5m Red, 5m Black )",,,,"False"
"c62b5fe7-967f-4631-8e96-923faa906676","400 Watts  Solar Panel Full Kit +200AH  Solar Battery +1000W Solar  Power Inverter + 30Ah Solar Digital Controller  + 5 DC  Bulbs + 1pc Socket + 1pc Switch +10M Cable (5m Red, 5m Black )",,,,"False"
"c3bbb373-3af2-46ae-aeaf-54aa4b3ea184","400 W Solar Panel Full Kit +200AH  Solar Battery +1000W Solar  Power Inverter + 30Ah Solar Digital Controller  + 5 DC  Bulbs + 1pc Socket + 1pc Switch +10M Cable (5m Red, 5m Black )",,,,"False"
"29c3e040-f556-4099-9cec-f1100732f7e3","400W Solar Panel Full Kit +200AH  Solar Battery +1000W Solar  Power Inverter + 30Ah Solar Digital Controller  + 5 DC  Bulbs + 1pc Socket + 1pc Switch +10M Cable (5m Red, 5m Black )",,,,"False"
"5df41d60-0f82-425c-b12f-0c478198218b","520 W Solar Panel ",,,,"False"
"38c02355-5b2e-4d7d-8615-54a334499628","520W Solar Panel",,,,"False"
"f9a8d27b-c8ad-461e-9272-4ce0b2d797bb","520Watts Solar Panel",,,,"False"
"e2f92189-de03-4759-9be2-59eb66c74681","520 Watts Solar Panel",,,,"True"
"b041a020-d54b-422b-a517-98ae45dec193","500 Watts Solar Panel",,,,"False"
"c3d68f1d-d237-4b84-a9fe-29987f701114","500Watts Solar Panel",,,,"False"
"88a4ee1a-c4d2-45ea-adf0-49c3d0bfd08a","500W Solar Panel",,,,"False"
"7d022b6c-6290-4b32-bb2b-13c88cbe2fb9","500 W Solar Panel",,,,"False"
"61e7d131-fcee-4039-b6ae-83e0202d75a3","200Ah Solar Battery  Gel Battery ",,,,"False"
"0d8a193f-b162-4138-9514-238875ecbd67","300W Solar Power Inverter",,,,"False"
"71133ff8-c42e-45e7-9d4c-bbcf3e5464e4","200W Solar Panel Full Kit +100Ah Solar Battery +600W Solar Power Inverter + 20 Ah Solar Charge Controller +5 DC Bulbs + Extension + 10m Cable",,,,"False"
"acfeff63-f427-49cd-bf17-a8bef3559e3f","200 W Solar Panel Full Kit +100Ah Solar Battery +600W Solar Power Inverter + 20 Ah Solar Charge Controller +5 DC Bulbs + Extension + 10m Cable",,,,"False"
"54c97e2c-0b96-4a4b-a7cf-ec626fccf0a9","200 Watts Solar Panel Full Kit +100Ah Solar Battery +600W Solar Power Inverter + 20 Ah Solar Charge Controller +5 DC Bulbs + Extension + 10m Cable",,,,"False"
"079cca3c-9ad6-4320-a035-1954be28028a","200Watts Solar Panel Full Kit +100 Ah Solar Battery +600 W Solar Power Inverter + 20 Ah Solar Charge Controller +5 DC Bulbs + Extension + 10m Cable",,,,"False"
"079cca3c-9ad6-4320-a035-1954be28028a","200Watts Solar Panel Full Kit +100 Ah Solar Battery +600 W Solar Power Inverter + 20 Ah Solar Charge Controller +5 DC Bulbs + Extension + 10m Cable",,,,"False"
"f63c00b4-80e9-4214-b460-e72ad871ac00","200W Solar Panel All weather Full Kit +100Ah Solar Battery +600W Solar Power Inverter + 20 Ah Solar Charge Controller +5 DC Bulbs + Extension + 10m Cable",,,,"True"
"0700e3c8-5115-49e4-9811-34dc75c533f1","200 W Solar Panel Full Kit +100Ah Solar Battery +600W Solar Power Inverter + 20 Ah Solar Charge Controller +5 DC Bulbs + Extension + 10m Cable",,,,"False"
"7e7289fa-7461-4c6d-b826-c9457a37c776","200 Watts Solar Panel Full Kit +100Ah Solar Battery +600W Solar Power Inverter + 20 Ah Solar Charge Controller +5 DC Bulbs + Extension + 10m Cable",,,,"False"
"3d1f858c-5e74-4470-97ea-52bea9d9b81a","200Watts Solar Panel Full Kit +100 Ah Solar Battery +600 W Solar Power Inverter + 20 Ah Solar Charge Controller +5 DC Bulbs + Extension + 10m Cable",,,,"False"
"ff88c10f-9b43-49f8-9314-8724a6fa2895","300W POWER INVERTER",,,,"True"
"6db36f63-30a2-499b-ba69-6bfdf3ccb588","300W  Solar Panel Full Kit + 200Ah Solar Battery + 1000W Solar Power Inverter +30 Ah Charge Controller +3 Dc Bulb +A Rail +1 Pc Switch + 1 Pc Socket +1 Pc Plug + 10m Cable",,,,"False"
"3b4499bf-a5bc-468d-bb8e-ca08a60ef412","300 W  Solar Panel Full Kit + 200Ah Solar Battery + 1000W Solar Power Inverter +30 Ah Charge Controller +3 Dc Bulb +A Rail +1 Pc Switch + 1 Pc Socket +1 Pc Plug + 10m Cable",,,,"False"
"4d7fb48b-4bed-4858-a12e-6e6e77ff4e99","300 Watts  Solar Panel Full Kit + 200Ah Solar Battery + 1000W Solar Power Inverter +30 Ah Charge Controller +3 Dc Bulb +A Rail +1 Pc Switch + 1 Pc Socket +1 Pc Plug + 10m Cable",,,,"False"
"030f13a1-a895-4c88-a7a2-20384ac0d772","300Watts  Solar Panel Full Kit + 200 Ah Solar Battery + 1000 W Solar Power Inverter +30 Ah Charge Controller +3 Dc Bulb +A Rail +1 Pc Switch + 1 Pc Socket +1 Pc Plug + 10m Cable",,,,"False"
"0331fc8f-585b-4694-9434-98c23fbfbce3","300Watts  Solar Panel Full Kit + 200 Ah Solar Battery + 1000 W Solar Power Inverter +30 Ah Charge Controller +3 Dc Bulb +A Rail +1 Pc Switch + 1 Pc Socket +1 Pc Plug + 10m Cable",,,,"False"
"0331fc8f-585b-4694-9434-98c23fbfbce3","300Watts  Solar Panel Full Kit + 200 Ah Solar Battery + 1000 W Solar Power Inverter +30 Ah Charge Controller +3 Dc Bulb +A Rail +1 Pc Switch + 1 Pc Socket +1 Pc Plug + 10m Cable",,,,"False"
"6c42c616-7a09-44df-95b8-8102d9a04bec","300 Watts  Solar Panel Full Kit + 200Ah Solar Battery + 1000W Solar Power Inverter +30 Ah Charge Controller +3 Dc Bulb +A Rail +1 Pc Switch + 1 Pc Socket +1 Pc Plug + 10m Cable",,,,"False"
"3f892951-535f-4dff-84db-e9c243525467","300 W  Solar Panel Full Kit + 200Ah Solar Battery + 1000W Solar Power Inverter +30 Ah Charge Controller +3 Dc Bulb +A Rail +1 Pc Switch + 1 Pc Socket +1 Pc Plug + 10m Cable",,,,"False"
"4b3e3d64-c07f-4f0b-b6f1-c50c09aaa8fa","300W  Solar Panel Full Kit + 200Ah Solar Battery + 1000W Solar Power Inverter +30 Ah Charge Controller +3 Dc Bulb +A Rail +1 Pc Switch + 1 Pc Socket +1 Pc Plug + 10m Cable",,,,"False"
"5b497bda-dea5-4cc1-9899-3831c0395c85","200 AH SOLAR BATTERY ",,,,"False"
"65c50127-fea2-4e03-bba0-a649528b950b","20AH SOLAR BATTERY",,,,"False"
"7c69c34a-f013-4e8b-a426-3b5e0f91473f","12Va /24Va/20Va Solar Charge Controller  With USB ",,,,"True"
"91ae1d02-ec4c-44fe-a130-aae5c0e1d4a3","150W Solar Panel + 100Ah Solar Battery + 300W Solar Power Inverter + 10Ah Charge Controller + 2 DC Bulbs +2 Bulb Holders + 10m Cable",,,,"False"
"91ae1d02-ec4c-44fe-a130-aae5c0e1d4a3","150W Solar Panel + 100Ah Solar Battery + 300W Solar Power Inverter + 10Ah Charge Controller + 2 DC Bulbs +2 Bulb Holders + 10m Cable",,,,"False"
"2e8931f8-e7e6-425d-90bf-8dee2c602e98","150 W Solar Panel + 100Ah Solar Battery + 300W Solar Power Inverter + 10Ah Charge Controller + 2 DC Bulbs +2 Bulb Holders + 10m Cable",,,,"False"
"a3488a82-6b96-4858-9610-2dde4367503f","150 Watts Solar Panel + 100Ah Solar Battery + 300W Solar Power Inverter + 10Ah Charge Controller + 2 DC Bulbs +2 Bulb Holders + 10m Cable",,,,"False"
"3a0c2287-dcf1-4488-88ff-e96e054e5b58","150Watts Solar Panel + 100 Ah Solar Battery + 300 W Solar Power Inverter + 10Ah Charge Controller + 2 DC Bulbs +2 Bulb Holders + 10m Cable",,,,"False"
"3a0c2287-dcf1-4488-88ff-e96e054e5b58","150Watts Solar Panel + 100 Ah Solar Battery + 300 W Solar Power Inverter + 10Ah Charge Controller + 2 DC Bulbs +2 Bulb Holders + 10m Cable",,,,"False"
"df6a63d6-69d5-4387-8f5b-1d17b61f3afa","150Watts Solar Panel + 100 Ah Solar Battery + 300 W Solar Power Inverter + 10Ah Charge Controller + 2 DC Bulbs +2 Bulb Holders + 10m Cable",,,,"False"
"f0a2b10b-6b79-40c8-95e8-8cdafbf590bf","150 Watts Solar Panel + 100Ah Solar Battery + 300W Solar Power Inverter + 10Ah Charge Controller + 2 DC Bulbs +2 Bulb Holders + 10m Cable",,,,"False"
"c2db927e-11bc-414e-b26e-42a9642817b4","150 W Solar Panel + 100Ah Solar Battery + 300W Solar Power Inverter + 10Ah Charge Controller + 2 DC Bulbs +2 Bulb Holders + 10m Cable",,,,"False"
"703c6479-288a-41b5-ad09-ca802c690890","150W Solar Panel + 100Ah Solar Battery + 300W Solar Power Inverter + 10Ah Charge Controller + 2 DC Bulbs +2 Bulb Holders + 10m Cable",,,,"False"
"703c6479-288a-41b5-ad09-ca802c690890","150W Solar Panel + 100Ah Solar Battery + 300W Solar Power Inverter + 10Ah Charge Controller + 2 DC Bulbs +2 Bulb Holders + 10m Cable",,,,"False"
"11740d6c-8564-4f3b-b7b6-081a4d55f4dd","200W Solar Panel + 20 Ah  Charge Controller +3 Dc Bulb",,,,"False"
"6bcd9b90-8643-4a31-a75a-8441d08f221e","200 W Solar Panel + 20 Ah  Charge Controller +3 Dc Bulb",,,,"False"
"6bcd9b90-8643-4a31-a75a-8441d08f221e","200 W Solar Panel + 20 Ah  Charge Controller +3 Dc Bulb",,,,"False"
"5a878956-85e8-4308-9e70-d8409615c657","200 Watts  Solar Panel + 20 Ah  Charge Controller +3 Dc Bulb",,,,"False"
"d94c714f-d9f1-48bb-9246-3c8cbef86fb1","200Watts  Solar Panel + 20 Ah  Charge Controller +3 Dc Bulb",,,,"False"
"d94c714f-d9f1-48bb-9246-3c8cbef86fb1","200Watts  Solar Panel + 20 Ah  Charge Controller +3 Dc Bulb",,,,"False"
"5cd7bd3d-561b-459c-9580-d42a5a0a5899","200Watts  Solar Panel + 20 Ah  Charge Controller +3 Dc Bulb",,,,"False"
"6411170f-8660-47be-89bc-3cbe1d9d0560","200 Watts  Solar Panel + 20 Ah  Charge Controller +3 Dc Bulb",,,,"False"
"6af48aa8-c9b9-4fec-9e4f-dcd128534dfd","200 W Solar Panel + 20 Ah  Charge Controller +3 Dc Bulb",,,,"False"
"6af48aa8-c9b9-4fec-9e4f-dcd128534dfd","200 W Solar Panel + 20 Ah  Charge Controller +3 Dc Bulb",,,,"False"
"6ce08aea-7d7c-42aa-a192-e0095d86a7a0","200W Solar Panel + 20 Ah  Charge Controller +3 Dc Bulb",,,,"False"
"6ce08aea-7d7c-42aa-a192-e0095d86a7a0","200W Solar Panel + 20 Ah  Charge Controller +3 Dc Bulb",,,,"False"
"03b16960-dc23-460a-a214-230a743de3c8","150W Solar Panel +100Ah Solar Battery + 600W Solar Power Inverter + 20 Ah Solar Charge Controller + 1 Dc Bulb + 10m Cable",,,,"False"
"03b16960-dc23-460a-a214-230a743de3c8","150W Solar Panel +100Ah Solar Battery + 600W Solar Power Inverter + 20 Ah Solar Charge Controller + 1 Dc Bulb + 10m Cable",,,,"False"
"00ba2ba4-6e33-4b27-ad7a-196b7ef40cae","150 W Solar Panel +100Ah Solar Battery + 600W Solar Power Inverter + 20 Ah Solar Charge Controller + 1 Dc Bulb + 10m Cable",,,,"False"
"00ba2ba4-6e33-4b27-ad7a-196b7ef40cae","150 W Solar Panel +100Ah Solar Battery + 600W Solar Power Inverter + 20 Ah Solar Charge Controller + 1 Dc Bulb + 10m Cable",,,,"False"
"5f5a5636-2acb-43ed-875f-b7904ee0c5bd","150 Watts Solar Panel +100Ah Solar Battery + 600W Solar Power Inverter + 20 Ah Solar Charge Controller + 1 Dc Bulb + 10m Cable",,,,"False"
"5f5a5636-2acb-43ed-875f-b7904ee0c5bd","150 Watts Solar Panel +100Ah Solar Battery + 600W Solar Power Inverter + 20 Ah Solar Charge Controller + 1 Dc Bulb + 10m Cable",,,,"False"
"b099d8f1-9df5-46a6-8fac-f1050362682f","150Watts Solar Panel +100 Ah Solar Battery + 600 W Solar Power Inverter + 20 Ah Solar Charge Controller + 1 Dc Bulb + 10m Cable",,,,"False"
"e4bc5aae-5633-496c-9ed5-3c0794d0b70b","150Watts Solar Panel +100 Ah Solar Battery + 600 W Solar Power Inverter + 20 Ah Solar Charge Controller + 1 Dc Bulb + 10m Cable",,,,"False"
"50f4114d-bdcb-429e-9109-9d0f6e32eec4","150 Watts Solar Panel +100Ah Solar Battery + 600W Solar Power Inverter + 20 Ah Solar Charge Controller + 1 Dc Bulb + 10m Cable",,,,"False"
"d8297169-31a1-44c0-ac67-bbf3c205deb7","150 W Solar Panel +100Ah Solar Battery + 600W Solar Power Inverter + 20 Ah Solar Charge Controller + 1 Dc Bulb + 10m Cable",,,,"False"
"d8297169-31a1-44c0-ac67-bbf3c205deb7","150 W Solar Panel +100Ah Solar Battery + 600W Solar Power Inverter + 20 Ah Solar Charge Controller + 1 Dc Bulb + 10m Cable",,,,"False"
"0f931bac-09c3-4b60-aa04-a1bde73695ce","150W Solar Panel +100Ah Solar Battery + 600W Solar Power Inverter + 20 Ah Solar Charge Controller + 1 Dc Bulb + 10m Cable",,,,"False"
"0f931bac-09c3-4b60-aa04-a1bde73695ce","150W Solar Panel +100Ah Solar Battery + 600W Solar Power Inverter + 20 Ah Solar Charge Controller + 1 Dc Bulb + 10m Cable",,,,"False"
"9edab430-3827-485d-9ddd-eb8a7bb6babf","250W Solar Panel Full Kit + 200Ah Solar Battery+600W Solar Power Inverter+20Ah Charge Controller + Dc Bulb +10m Cable ",,,,"False"
"35e9ff63-ac08-42d8-8f04-5452d1d81790","250 W Solar Panel Full Kit + 200Ah Solar Battery+600W Solar Power Inverter+20Ah Charge Controller + Dc Bulb +10m Cable",,,,"False"
"49b27b70-f751-4657-875d-bf7ce16e4cc8","250 Watts Solar Panel Full Kit + 200Ah Solar Battery+600W Solar Power Inverter+20Ah Charge Controller + Dc Bulb +10m Cable",,,,"False"
"b9eb507d-49b5-428f-bdfe-3a70f0ab3851","250Watts Solar Panel Full Kit + 200 Ah Solar Battery+600W Solar Power Inverter+20Ah Charge Controller + Dc Bulb +10m Cable",,,,"False"
"ffc7428d-ba9c-4969-a348-1e2684d42d09","250Watts Solar Panel Full Kit + 200 Ah Solar Battery+600W Solar Power Inverter+20Ah Charge Controller + Dc Bulb +10m Cable",,,,"False"
"100350c4-01ec-4209-809c-01be6e75406b","250 Watts Solar Panel Full Kit + 200Ah Solar Battery+600W Solar Power Inverter+20Ah Charge Controller + Dc Bulb +10m Cable",,,,"False"
"3fd2197b-7327-4a61-8ec2-bfc3c72d4db7","250 W Solar Panel Full Kit + 200Ah Solar Battery+600W Solar Power Inverter+20Ah Charge Controller + Dc Bulb +10m Cable",,,,"False"
"d215057a-bb1b-4906-ba6b-cd81bbcfd250","250W Solar Panel Full Kit + 200Ah Solar Battery+600W Solar Power Inverter+20Ah Charge Controller + Dc Bulb +10m Cable",,,,"False"
"d215057a-bb1b-4906-ba6b-cd81bbcfd250","250W Solar Panel Full Kit + 200Ah Solar Battery+600W Solar Power Inverter+20Ah Charge Controller + Dc Bulb +10m Cable",,,,"False"
"4adaf5b6-f636-4749-975c-b850f8adbce6","Mixer Max 4 Mixer With Power Amplifier",,,,"False"
"8c6f1967-c8c1-4ca6-b62b-5ff215fef4e4","300W Solar Panel +20Ah Charge Controller",,,,"False"
"42880cd1-c4cc-4a6b-b6d2-59b10a2861d9","300 W Solar Panel +20Ah Charge Controller",,,,"False"
"921ba72d-ff9b-425e-95ec-44912ac839f8","300 Watts  Solar Panel +20Ah Charge Controller",,,,"False"
"7d8a57bf-cb77-4489-98c0-4b0362ace273","300Watts  Solar Panel +20 Ah Charge Controller",,,,"False"
"1804b1f4-40f8-47b2-8cae-7a5252b5d08b","300Watts  Solar Panel +20 Ah Charge Controller",,,,"False"
"786bf3d0-fcfb-4213-b353-33ecfbb87921","300 Watts  Solar Panel +20Ah Charge Controller",,,,"False"
"c941eecd-1372-4fb3-ab6e-08bebf305c97","300 W Solar Panel +20Ah Charge Controller",,,,"False"
"e89549ce-f206-43ef-a3bf-8ebf9591a23b","300W Solar Panel +20Ah Charge Controller",,,,"False"
"df0db59b-a5f1-4c9d-a4e8-09d4c4048f1a","150W Solar Panel Full Kit + 100Ah Solar Battery + 600W Solar Power Inverter+ 20Ah  Charge Controller +5 Dc Bulb",,,,"False"
"aa9fc9c1-1c76-4aaa-a90d-97aec4c4b9c5","150 W Solar Panel Full Kit + 100Ah Solar Battery + 600W Solar Power Inverter+ 20Ah  Charge Controller +5 Dc Bulb",,,,"False"
"aa9fc9c1-1c76-4aaa-a90d-97aec4c4b9c5","150 W Solar Panel Full Kit + 100Ah Solar Battery + 600W Solar Power Inverter+ 20Ah  Charge Controller +5 Dc Bulb",,,,"False"
"df99c3b6-697c-451c-8108-b253bb9b2368","150 Watts Solar Panel Full Kit + 100Ah Solar Battery + 600W Solar Power Inverter+ 20Ah  Charge Controller +5 Dc Bulb",,,,"False"
"df99c3b6-697c-451c-8108-b253bb9b2368","150 Watts Solar Panel Full Kit + 100Ah Solar Battery + 600W Solar Power Inverter+ 20Ah  Charge Controller +5 Dc Bulb",,,,"False"
"7fe40fb6-ca6e-4f71-8d8d-f0ae4ef56ff8","150Watts Solar Panel Full Kit + 100 Ah Solar Battery + 600 W Solar Power Inverter+ 20Ah  Charge Controller +5 Dc Bulb",,,,"False"
"c7d20b21-5d9c-4621-b701-11af6cd16a23","150Watts Solar Panel Full Kit + 100 Ah Solar Battery + 600 W Solar Power Inverter+ 20Ah  Charge Controller +5 Dc Bulb",,,,"False"
"55de7784-cc78-4e1c-a988-8184ad455d31","150 Watts Solar Panel Full Kit + 100Ah Solar Battery + 600W Solar Power Inverter+ 20Ah  Charge Controller +5 Dc Bulb",,,,"False"
"55de7784-cc78-4e1c-a988-8184ad455d31","150 Watts Solar Panel Full Kit + 100Ah Solar Battery + 600W Solar Power Inverter+ 20Ah  Charge Controller +5 Dc Bulb",,,,"False"
"8eda4a6f-1e86-449e-9c46-4a6466e0a8b6","150 W Solar Panel Full Kit + 100Ah Solar Battery + 600W Solar Power Inverter+ 20Ah  Charge Controller +5 Dc Bulb",,,,"False"
"8eda4a6f-1e86-449e-9c46-4a6466e0a8b6","150 W Solar Panel Full Kit + 100Ah Solar Battery + 600W Solar Power Inverter+ 20Ah  Charge Controller +5 Dc Bulb",,,,"False"
"ef28f5d0-1070-40ba-a8fc-2e59d8c949c8","150W Solar Panel Full Kit + 100Ah Solar Battery + 600W Solar Power Inverter+ 20Ah  Charge Controller +5 Dc Bulb",,,,"False"
"28b2ed91-8370-4670-ba0c-9f64d5802d92","1500W POWER INVERTER",,,,"False"
"d2fca786-9ee2-4cfa-80ed-bf1f51cbd577","1500 W POWER INVERTER",,,,"False"
"4eee6b8f-6c8c-497b-b84e-1b76f89b86d9","1500 WATTS POWER INVERTER",,,,"False"
"338008c5-233d-4113-98bd-3bb5e0199133","1500WATTS POWER INVERTER",,,,"False"
"abde3533-eb7f-436f-aa42-9cbf14fe57ca","200AH HEAVY DUTY SOLAR BATTERY ",,,,"False"
"713d493e-4118-4743-bd05-ab0f978f5659","200 AH HEAVY DUTY SOLAR BATTERY",,,,"False"
"f2d541df-ff5e-4c10-a471-cce5bf84d8da","200AH Heavy Duty Solar Battery Maintenance Free Dry Cell Battery",,,,"False"
"b06093d2-c46d-4170-8a13-563bd0c3d010","200 AH FREE MAINTANANCE GEL BATTERY",,,,"False"
"c2cbdc62-5111-4b9b-bce1-171519fac6a6","100W Solar Panel Full Kit +80Ah Solar Battery +300W Solar Power Inverter + 10Ah Solar Charge Controller + 4 DC Bulbs",,,,"False"
"c2cbdc62-5111-4b9b-bce1-171519fac6a6","100W Solar Panel Full Kit +80Ah Solar Battery +300W Solar Power Inverter + 10Ah Solar Charge Controller + 4 DC Bulbs",,,,"False"
"3390f0f8-263d-4b54-bb21-5336b31c2188","100 W Solar Panel Full Kit +80Ah Solar Battery +300W Solar Power Inverter + 10Ah Solar Charge Controller + 4 DC Bulbs",,,,"False"
"3390f0f8-263d-4b54-bb21-5336b31c2188","100 W Solar Panel Full Kit +80Ah Solar Battery +300W Solar Power Inverter + 10Ah Solar Charge Controller + 4 DC Bulbs",,,,"False"
"a47317f6-b05e-4af4-8c2f-79487aa7fedd","100 Watts Solar Panel Full Kit +80Ah Solar Battery +300W Solar Power Inverter + 10Ah Solar Charge Controller + 4 DC Bulbs",,,,"False"
"a47317f6-b05e-4af4-8c2f-79487aa7fedd","100 Watts Solar Panel Full Kit +80Ah Solar Battery +300W Solar Power Inverter + 10Ah Solar Charge Controller + 4 DC Bulbs",,,,"False"
"8f2b4de5-52e6-4390-87b2-31cd4d481044","100Watts Solar Panel Full Kit +80 Ah Solar Battery +300 W Solar Power Inverter + 10 Ah Solar Charge Controller + 4 DC Bulbs",,,,"True"
"3d658718-c34b-4897-b6b4-ceee46d37ee7","100Watts Solar Panel Full Kit +80 Ah Solar Battery +300 W Solar Power Inverter + 10 Ah Solar Charge Controller + 4 DC Bulbs",,,,"True"
"a31e3cba-6191-444d-9f9f-2b0ee6c71b99","100 Watts Solar Panel Full Kit +80Ah Solar Battery +300W Solar Power Inverter + 10Ah Solar Charge Controller + 4 DC Bulbs",,,,"False"
"a31e3cba-6191-444d-9f9f-2b0ee6c71b99","100 Watts Solar Panel Full Kit +80Ah Solar Battery +300W Solar Power Inverter + 10Ah Solar Charge Controller + 4 DC Bulbs",,,,"False"
"d0419512-a368-4f9f-803a-882078dda357","100W Solar Panel Full Kit +80Ah Solar Battery +300W Solar Power Inverter + 10Ah Solar Charge Controller + 4 DC Bulbs",,,,"True"
