"ProductId","Name","SKU","Status","QCStatus","Visible"
"7d576e6e-89d9-4fe3-80bf-0d0a903e5efd","26 INCH 3 IN 1 LAXURIOUS FIBRE SUITCASE BRIEFCASE TRAVEL BAG",,,,"True"
"2410abce-faeb-42fb-9547-6bd665507116","3 +1  TABLE TOP COOKER",,,,"True"
"754453a1-ce8c-47c6-a188-5acc5af3c969","7.5 LTRS HANDLE PRESSURE COOKER",,,,"True"
"b85c4cbc-1e63-4e5a-9e18-aa4a88b054ec","12 PCS  SPOON SET",,,,"True"
"7bc3ce00-c38c-4473-9303-d1dfce6dc14c","12 PCS  SPOON SET",,,,"True"
"47f20d92-aea9-4f3e-9c09-3ef993776c52","12 PCS  SPOON SET",,,,"True"
"64c3f0b2-e0c8-435e-8f66-fa3da548488d","10PCS GRANITE COOKWARE",,,,"True"
"245452fe-d529-4288-947e-1f246d38b656","DIE CASTING NON STICK COATING  POTS",,,,"True"
"dab68321-8b96-4140-88cb-d0d7cb4698ce","DIE CASTING NON STICK COATING  POTS",,,,"True"
"2419315d-bb65-4e1e-a4d5-3207de0fd3eb","128L  PERFECT QUALITY FRIDGE",,,,"True"
"06a6586e-7b34-41b6-9989-44cb2cc2d179","180L  PERFECT QUALITY FRIDGE",,,,"True"
"240a3cb6-c25b-49bf-b953-0c0d8492e6e7","4  PCS CASSEROLE HOTPOT",,,,"True"
"c867ba5d-a67a-43a4-859f-8bda559d1aa8","3 PCS  CERAMIC CASSEROLE SERVING DISH",,,,"True"
"e39d0b57-c2d0-4737-aa47-1add6c269c1f","2 IN 1 BLENDER",,,,"True"
"b69e000f-0458-4aa7-a8f8-27d0fc2f6654","2.2 L LITRES  ALYONS ELECTRIC KETTLE",,,,"True"
"011fbd2f-3ac3-447f-bc79-bf7d0649e7a7","3 IN 1 BLENDER",,,,"True"
"1bb550df-efc9-47ba-980f-e10fee3fed95","1.8  LITRES  ALYONS ELECTRIC KETTLE",,,,"True"
"5dee303a-9c37-4d21-90f7-bd938922a729","1.8  LITRES  ALYONS ELECTRIC KETTLE",,,,"True"
"4dd8434b-98eb-45ac-a981-ced9c863b0cd","3 TIER METALLIC DISH RACK",,,,"True"
"730aba10-b96b-43c5-a75a-1144535ad621","1.8  LITRES  ALYONS ELECTRIC KETTLE",,,,"True"
"e2b64ed4-e244-4208-b861-566d323c725d","24 PCS  CUTLERY SET",,,,"True"
"18919b01-b9e3-4278-9605-5176d301d5e6","2.2 LITRES   ALLUMINATING AUTOMATIC GLASS  KETTLE",,,,"True"
"47bb6d3d-5edf-4a7a-be84-ac87fe18217a","MARBLE GOLD CUTLERY SET",,,,"True"
"15b5d80b-e68e-474f-adff-b8f043f09dbe","MARBLE GOLD CUTLERY SET",,,,"True"
"525b695d-04d3-4f94-a07e-1709271501ab","TOILET RACK STAND",,,,"True"
"e743ad06-d96b-4a75-8371-9353e17173c7","14 PCS    COOKWARE SET",,,,"True"
"8d75c83d-e55b-4b5a-af7a-edaba06113bc","12 PCS DIE CAST ALUMINIUM COOKWARE SET",,,,"True"
"313a74bc-8997-45bd-9c42-cb84a6b20e8f"," 2 BURNER STEEL",,,,"True"
"6705983d-f338-4c8e-95e4-76a0dd766f57","6KG GAS REGULATOR",,,,"True"
"f096fb53-5365-4377-a137-7006e22e53db","2 GLASS BURNER COOKER",,,,"True"
"8e6666bb-b2d4-443b-adb4-8125898eb8fe","CEILING TV   WALL MOUNT",,,,"True"
"bbf1c7fc-6440-42c8-9296-9f0388c79044","TV   WALL BRACKET",,,,"True"
"fabd7b9f-fc51-48bf-84fb-fec817ffa802","32 INCH SMART TELEVISION",,,,"True"
"436f6a7c-844b-49ea-b70b-9effb5f5a721","55 INCH SMART  TELEVISION",,,,"True"
"39dceb6b-b84b-4bd3-95d6-8beeb3b5cdd3","408  DIGITAL  WELDING MACHINE INVERTER",,,,"True"
"a234e8ba-761c-429d-b083-c57c2d3b98fb","SRX715M SPEAKER",,,,"True"
"f013f3ee-e4c5-46d8-b314-17c7116afc04","8 INCH WOOFER LED DISPLAY  WIRELESS MICROPHONE",,,,"True"
"8119a033-961f-4732-a0d1-0ac32df28d91","COMMERCIAL ELECTRIC TOASTER",,,,"True"
"ad8ba666-6e57-468f-8413-892164a4b387","3 BURNER WITH GLASS TOP",,,,"True"
"42f3f0c2-efe6-40ea-8092-60e08723f270","8L SINGLE COMMERCIAL CHIPS FRYER",,,,"True"
"60fd7158-e74e-477c-9cd7-f77fb0edad0e","10L SINGLE COMMERCIAL CHIPS FRYER",,,,"True"
"35bf7b55-4647-424d-9b6e-0d2c77a93fc4","SRX718 SPEAKER",,,,"True"
"9dd4177c-515d-4386-bd5c-c77159614175","16 INCH STAND FAN",,,,"True"
"11eee8d1-498d-486c-bb95-9ecdbe9c82e8","GAS ROTISSERIE",,,,"True"
"f4021b1a-1b9e-4710-9e36-49f19f751d40","PM 202 DIGITAL MOCROWAVE",,,,"True"
"8bd26a2f-c594-4844-9578-0b4bd7d1e0c6","COMMERCIAL ELECRTRIC OVEN TWO DECK FOUR TRAYS",,,,"True"
"9c62225b-d394-40ee-9da1-a2e986b1ab48","PM 203 DIGITAL MOCROWAVE",,,,"True"
"8f6752d2-c2e2-4572-9bc1-e3a5a0c9f26c","ELECTRIC CAR WASH HIGH PRESSURE WASHER",,,,"True"
"a3778f16-bf77-46bd-87cf-f7cd3cc98bfb","430 BATTERY CHARGER",,,,"True"
"dfdcd4da-6966-40f6-b65a-2c5604c1a2f7","0.5 HP ELECTRIC BOOSTER PUMP",,,,"True"
"1561e947-9aca-4d2c-8a36-f7151486c86f","40KG  ELECTRICAL WEIGHING SCALE",,,,"True"
"c9ac93c9-b051-4b0c-a345-29521ca3210d","50M HIGH PRESSURE SPRAY HOSE PIPE WITH BOTH SIDE CONNECTORS",,,,"True"
"c441f7bc-9ad1-4c17-9c00-8e547e95e09b","ELECTRIC PROVER",,,,"True"
"f69d412c-51fc-429e-9324-d2a94e9d4c12","2 STROKE 25 L ENGINE SPRAYER",,,,"True"
"24aee6b5-d334-4655-99f0-f253471b08de","4 STROKE 25 L ENGINE SPRAYER",,,,"True"
"234a4d73-2510-4532-81c0-a9b9fd2c65b2","ICE  MAKER",,,,"True"
"060b016b-46bb-4b0f-9766-264c9b3da910","WOODEN TV STAND",,,,"True"
"d7854ca8-b81e-40c2-b934-8b7b4fa74af3","PM 512 PENINI MAKER",,,,"True"
"8f485f4b-cf25-4f9b-953e-5cb5a3ca6481","3 IN 1 GRILL SANDWICH /DONUT /WAFFLE",,,,"True"
"70118ef0-7e84-46ad-a45c-bb56cd2dccf6","12 INCH BMX KIDS BICYCLE",,,,"True"
"c962e2b0-a0eb-4f64-922a-68a4700d1af0","20 INCH BMX KIDS BICYCLE",,,,"True"
"2d4e75d0-e259-4892-ba28-be9604fad5b6","16 INCH BMX KIDS BICYCLE",,,,"True"
"2caff37c-41cd-461c-9309-271632ab9aa0","FOOD  DISPLAY WARMER",,,,"True"
"56cb1dc2-12b9-4679-953b-502bdd7402af","ELECTRIC CANDY FLOSS MACHINE",,,,"True"
"4fb621e3-56d8-4fb8-af3f-9b288aa0eb67","JUICE DISPENSER",,,,"True"
"3fdbef0c-c9f3-4e46-8022-204b1523ddb0","PM 52O E GAS STOVE",,,,"True"
"d0c4a0cd-5514-4eec-8433-83ba7a6c0b6c","ELECTRIC AND GAS COOKER",,,,"True"
"0fc4ed70-e1eb-4dcc-bf8c-8607eca66dbf","EG1000 Four Stroke Petrol Generator",,,,"True"
"f385f772-54a4-406e-9810-095c9f47aebf","7 AH Solar Battery Dry Cell Maintenance Solar Battery",,,,"True"
"4f914fda-1f60-472e-972f-b20c8fa2f02f","PROFFESSIONAL SPEAKER",,,,"True"
"04447819-a01c-4f7d-ae51-72c74ac0a168","PROFFESSIONAL PUBLIC SPEAKER",,,,"True"
"7cd9d2b9-089a-45bc-b27f-4421a829f36b","1.2KVA  GENERATOR  FULL COPPER",,,,"True"
"ebc60c9a-d490-47b8-8c81-4dead26e7fc5","9.5 KW  DIESEL SILENT GENERATOR WITH ATS SWITCH",,,,"True"
"875fe01c-4743-4665-aa73-9ae522652d8e","EP1000 POWERFUL GENERATOR",,,,"True"
"1f7d02fb-49d7-48e9-ae33-8a0114278190","5 AH Solar Battery Dry Cell Maintenance Solar Battery",,,,"True"
"1af2b3d0-eba2-4975-be7b-211ec69aa458","65 AH Solar Battery Dry Cell Maintenance Solar Battery",,,,"True"
"a5e1dd93-28a5-4e19-ba40-422938130c96","40 AH Solar Battery Dry Cell Maintenance Solar Battery",,,,"True"
"c7c3d7ce-5da3-4159-8e68-67958f5ed8c3","50 AH Solar Battery Dry Cell Maintenance Solar Battery",,,,"True"
"d8f2ccf4-98c9-41fc-9f73-afee4b2619da","20 AH Solar Battery Dry Cell Maintenance Solar Battery",,,,"True"
"b54cd571-eb3a-48ca-8427-e1fcd4521825","18 AH Solar Battery Dry Cell Maintenance Solar Battery",,,,"True"
"f652f941-95d6-42a6-b5b5-5b3b17ad0c12","75AH Solar Battery Dry Cell Maintenance Solar Battery",,,,"True"
"f9cbcb73-cd8d-4470-8cbe-edea0400322c","4.5 AH Solar Battery Dry Cell Maintenance Solar Battery",,,,"True"
"bae6125f-8229-4f3a-a3ed-8071512044e5","MK 935 61 KEYS SIMULATION KEYBOARD",,,,"True"
"86ffa42e-f54a-49a3-a601-998bb64892bd","MK 812 61 KEYS SIMULATION KEYBOARD",,,,"True"
"9a2819bd-87bd-44a3-8476-1120ec1d71ad","45L COOLER BOX Cool Box Icebox",,,,"True"
"3952774d-4535-4454-bb94-7605b6aa8afc","10 L COOLER BOX",,,,"True"
"e6dddc67-5e20-474d-b2eb-9cb63ef9dd8e","1103  TRICYCLE",,,,"True"
"51eb76bd-654f-4983-86d0-c7471fdf43e2","1105 TRICYCLE",,,,"True"
"d7b9e2d6-43ac-49d5-8907-250a206fd16d","1104 TRICYCLE",,,,"True"
"8b8261b4-b861-4bd7-976e-26b041e1334c","1102 TRICYCLE",,,,"True"
"58f1d86d-2694-4713-9b58-58f8e221fa99","100 AH Solar Battery Dry Cell Maintenance Solar Battery",,,,"True"
"78be5eb5-6f72-496f-943e-fe128f88c48e","120 AH Solar Battery Dry Cell Maintenance Solar Battery",,,,"True"
"d0cccca1-fe88-4f71-8b86-bf770505e061","150 AH Solar Battery Dry Cell Maintenance Solar Battery",,,,"True"
"82bcefc6-77ef-4fc6-880a-26ea8df0ba56","200AH Solar Battery Dry Cell Maintenance Solar Battery",,,,"True"
"916c95c0-e5c2-4b41-bd57-ea40bf215717","10AH SOLAR CHARGE CONTROLLER",,,,"True"
"82f27162-4334-4253-aa85-31b166ce1a96","60AH DIGITAL SOLAR CHARGE CONTROLLER",,,,"True"
"e0cc6545-4527-4b3c-bb76-1b900866e986","10AH DIGITAL SOLAR CHARGE CONTROLLER",,,,"True"
"e946decd-4cfb-4935-9474-926add5877df","50AH DIGITAL SOLAR CHARGE CONTROLLER",,,,"True"
"73e52044-b436-411c-b59b-572641969ec7","30 AH SOLAR CHARGE CONTROLLER",,,,"True"
"a19fbb51-78d2-4fe3-a703-70d9db9bc752","40 AH SOLAR CHARGE CONTROLLER",,,,"True"
"23e7eb3d-59ac-4a2c-97e2-deb0cd987269","60 AH SOLAR CHARGE CONTROLLER",,,,"True"
"89b52e6e-0065-41da-8094-e8f048fab065","20 AH SOLAR CHARGE CONTROLLER",,,,"True"
"080d878a-5f94-4085-a260-f89916bc0f41","90AH SOLAR CHARGE CONTROLLER",,,,"True"
"7ce53658-53f0-4507-a42a-862e599ff07e","12 INCH WOODEN FULL RANGE SPEAKER",,,,"True"
"30326f55-0687-4297-b02d-347f92d1ed4e","15 INCH WOODEN FULL RANGE SPEAKER",,,,"True"
"63c1f62e-523d-4423-a48d-73fd449d46b2","15 INCH WOODEN FULL RANGE SPEAKER",,,,"True"
"495f7d52-2599-47a0-bae4-f7ace1af05b4","4 STROKE 20 L MIST DUSTER  ENGINE SPRAYER PETROL DRIVEN",,,,"True"
"f4bb7bad-c448-4f52-ae0e-3860447066f8","2 STROKE 20 L MIST DUSTER  ENGINE SPRAYER PETROL DRIVEN",,,,"True"
"dbe0175e-3aa2-4e05-aa37-da3ded09e221","200KG  DIGITAL HANGING SCALE",,,,"True"
"58630926-156c-4630-b2f7-b209812583ea","1400W BLACK DECKER CIRCULAR SAW",,,,"True"
"02ceab2a-c8e4-42a9-b701-d6af711756e7","200L  DC/SOLAR FREEZER",,,,"True"
"4b47e023-157c-47d5-9c7d-9e6d2beb6fd8","150L  DC/SOLAR FREEZER",,,,"True"
"634b80dc-9bfd-4d8b-ac48-7c541578f37f","FOUR GAS BURNER GAS OVEN",,,,"True"
"b7412c5d-9cf7-49d7-9835-d09dc82038f5","130L ICE CREAM DISPLAY FREEZER",,,,"True"
"5a23bd3b-21bb-403e-a357-72f20d933cb5","330L ICE CREAM DISPLAY FREEZER",,,,"True"
"bd422ad8-6441-4841-b9ee-4ef89f523195","ZF500 CHAFFCUTTER",,,,"True"
"fea0a2fe-9b4e-463c-b94f-e1189d5fc84a","884 BABY WALKER",,,,"True"
"043c896d-6001-4b62-8d69-0351cd31981c","U883 BABY WALKER",,,,"True"
"15285b7b-e351-4209-ae20-81d896e37c68","U884 BABY WALKER",,,,"True"
"6cd6f862-1971-4ba9-94b3-62dbed1b7fce","887 BABY WALKER",,,,"True"
"3fba9b3a-a976-4892-ac4a-860aa25c639e","902 BABY WALKER",,,,"True"
"62221ddd-d287-45ab-88b6-ac4336027169","600W  SOLAR SUBMERSIBLE PUMP",,,,"True"
"ee2cf3d9-c74a-47fe-8430-b5666b680975","MTB 2601 18 SPEED BICYCLE",,,,"True"
"a8c374cd-0635-41ea-83e3-552a137c96ca","20 INCH BMX  KIDS BICYCLE",,,,"True"
"4faeeb24-543d-4d99-a6ca-4ddeb47733f2","300KG WEIGHING SCALE HEAVY DUTY WITH WHEELS",,,,"True"
"55e1f685-25c0-4581-83cf-6ea1eb706a73","Single Spiral Coil Hotplate /Electric Hotplate",,,,"True"
"1a7ff63f-ca2c-4224-9762-152a7b89027f","DVD PLAYER",,,,"True"
"431bb510-6d2e-447a-9edc-51287cc7523a","15 INCH  SPEAKER PM 1506",,,,"True"
"fe9fafb7-9745-45dd-ba47-58ca8693a717","WIRELESS MICROPHONE  SYSTEM",,,,"True"
"d6546608-fe24-44cd-b9c3-92f8aefa46bb","15 INCH  BATTERY SPEAKER POWERED WITH TWO WIRELESS MICROPHONE",,,,"True"
"a9c719b8-a668-4c88-83c0-e01502004e03","16 CHANNEL POWERED MIXER",,,,"True"
"d06d1492-aa65-4dc1-a932-3f61062c7eea","16 L MANUAL SPRAYER",,,,"True"
"a8b8bb55-c5c3-42c9-8a8b-421e682b33ff","12 INCH WOODEN FULL RANGE SPEAKER",,,,"True"
"5b7c929e-f484-413f-9bd6-22dfdd5704b1","15 INCH WOODEN FULL RANGE SPEAKER",,,,"True"
"b02e186a-dee6-4ad6-a1d0-6766b80eb677","PYM -215 PRO  PROFFESIONAL SPEAKER SYSTEM",,,,"True"
"6dcdfdd8-f114-45c5-a332-9a0c5e859fc6","BICYCLE",,,,"True"
"ed2a0038-ca9b-47d6-8745-30cb27b3dcaa","CLOTH CUTTING MACHINE",,,,"True"
"e9661624-12a0-4c0a-9049-168a43a68ea3","TWO BURNER GAS COOKER STAINLESS STEEL",,,,"True"
"286e090f-9134-467c-9511-a97226679389","40L ELECTRICAL TEA URN",,,,"True"
"84f0cae7-2c5c-40c1-be32-978ce56b3218","14L ELECTRICAL TEA URN",,,,"True"
"b675e1bb-ae5a-407e-8917-902dbc5311b4","2 LITRES  ELECTRIC KETTLE",,,,"True"
"3fffb46a-1102-43bf-9f8e-fe17677f3a3d","3 IN 1 BLENDER FOOD PROCESSOR",,,,"True"
"26864d45-02cd-46d7-97c7-7815bf16b53c","2 LITRES  ELECTRIC KETTLE",,,,"True"
"ccdfb29e-088b-4b00-bfa6-8103ae445295","2.5 LITRES  ELECTRIC KETTLE",,,,"True"
"bbaec20b-503e-4f41-a3ce-3e61c885e2d2","128L FRIDGES TWO DOORS",,,,"True"
"48c4c2e9-2618-4695-9b8d-a85c4ae5ac19","COMMERCIAL ELECRTRIC OVEN THREE DECK SIX TRAYS",,,,"True"
"2723375f-9a38-431e-aca1-642486de1b68","COMMERCIAL GAS SHARWARMA MACHINE 2 BURNER",,,,"True"
"2b9db042-7a8c-4f38-a74c-aa99d2a46867","COMMERCIAL GAS SHARWARMA MACHINE 4 BURNER",,,,"True"
"0c065bc9-c5bd-46da-af8b-4c95ac0147d9","CAKE CABINET",,,,"True"
"f6e0b27d-0894-4d54-bf19-3ec452f331fe","9L HEAVY CHAFING DISH",,,,"True"
"7acd206e-21d4-4a35-906f-aaeb26e265f9","ZF500 CHOPPER",,,,"True"
"cf6d37ba-8b0f-46b3-9976-063bd04b3b1b","METAL LOCKER",,,,"True"
"a90d5d15-f9d1-49b3-9199-3363827bf4ef","20 INCH KIDS BICYCLE",,,,"True"
"d2e5b422-ad21-4b5f-86fe-4410d8828939","12 INCH KIDS BICYCLE",,,,"True"
"329ce4da-33e5-414c-b9a3-675c2242cc40","3.1 CHANNEL MULTIMEDIA  SPEAKER SYSTEM",,,,"True"
"59e859ef-f288-4f32-bb27-f7bcb2281c9a","PM 410 CRANE SCALE",,,,"True"
"92a33a54-a9e8-4c15-8d31-9214ba4d8481","ELECRICAL PROVER",,,,"True"
"b96e5595-9e95-47af-a7f3-2c5db080cd02","SPEAKER STAND",,,,"True"
"c8865049-d228-411f-8c5e-4ad12a5702cc","MICROPHONE STAND",,,,"True"
"28f88309-455d-4de1-b860-61fb8dc0fb18","MICROPHONE  744",,,,"True"
"25366632-46cd-49c3-9034-9b69ab7016ac","MICROPHONE  DM -300G",,,,"True"
"36b61fe1-19f9-42b4-83c8-b606e76452bb","PROFESSIONAL MICROPHONE  BK 9",,,,"True"
"33406027-9090-4838-95df-5cc0e3d86484","MICROPHONE  BETA99 PLUS",,,,"True"
"cde53079-c2da-404f-9713-b8417efb5fd6","JUICER DISPENSER",,,,"True"
"25ef0fad-86fd-43fc-a52e-cc52b1e0d949","JUICER DISPENSER",,,,"True"
"de89a0be-a95d-4911-b2a0-8abdb1082520","10 INCH MANUAL MEAT  GRINDER",,,,"True"
"b3f2cff9-b53b-4fb3-bebf-e74b5bbfa94b","ELECTRICAL CONDENSER  OMNIDIRECTIONAL  MICROPHONE",,,,"True"
"f877c621-a811-4afa-a5ff-b93a903894a3","MICROPHONE  UT4",,,,"True"
"1092793c-3c60-40f3-88ed-6e1cf3597147","MICROPHONE  UGX9",,,,"True"
"8560d9b7-b0c1-4d02-aff3-c2a3578db802","MICROPHONE  URD11",,,,"True"
"c49592f6-8701-4c2f-a997-1d6213e664c1","MICROPHONE  BK -701",,,,"True"
"122ec3ff-8fb2-45d8-a18d-ae3f6ff5b661","1HP CENTRIFUGAL PUMP BOSTER PUMP",,,,"True"
"c37e4610-892e-4084-9697-7a2120160e56","WOODEN TV STAND",,,,"True"
"8867572e-fabf-478c-95cc-109c8b7d5965","MICROPHONE B-1",,,,"True"
"eba94c74-0d76-4461-aed1-80cde84204c3","CS 3000 AUDIO POWER AMPLIFIER",,,,"True"
"5b3e0ce9-a301-478a-9fd6-c9dc964f0380","MICROPHONE UD11 PLUS",,,,"True"
"d2ab6537-15e2-4324-a0a5-1606b90be8b5","TWO  BURNER GAS COOKER HIGHT QUALITY",,,,"True"
"3cddf91b-f34a-4adc-9b1d-15bd23de9442","DC TO AC SOLAR POWER INVERTER",,,,"True"
"f4ee56e0-d81a-4f41-adfa-8d5a59fb90fc","21 SPEED HUFFY MTB BICYCLE",,,,"True"
"53961a38-1032-4e7d-8d3d-35899593a1bd","300WATTS   SOLAR POWER INVERTER",,,,"True"
"1b687d16-5ce9-4ab5-b05f-fea3f6716af3","IC 202 TABLE TOP TWO BURNER GLASS GAS COOKER",,,,"True"
"f186a321-e3e1-4ec5-9840-a80cacda0680","IC 203 TABLE TOP  THREE BURNER GLASS GAS COOKER",,,,"True"
"bb70a8ea-0241-46de-85a7-a871d57984b2","2 IN 1 BLENDER",,,,"True"
"f587306f-7ece-4c0c-99b9-d94085be9539","DIGITAL GOTV",,,,"True"
"b72f688e-ab23-4e68-8093-ba4078297f02","3.1 TALL CHANNEL TALL BOY MULTI MEDIA SPEAKER",,,,"True"
"e658805b-3fa0-4633-8fd4-1290f1186c60","HIGH PERFORMANCE SUB WOOFER",,,,"True"
"06ad1079-0972-4549-897f-573b977e071e","HIGH PERFORMANCE SUB WOOFER",,,,"True"
"e0a96fed-5b61-48fb-a2ec-3bcb3ba65054","HIGH PERFORMANCE SUB WOOFER",,,,"True"
"34cf1059-cde7-412d-b736-e65a3db7e8fc","BREAD SLICER",,,,"True"
"af072942-29d4-4d70-83d9-cc6a41c0325a","TWIN TUB TOP LOADING WASHING MACHINE",,,,"True"
"59a11c37-8785-4edc-a2bf-7cf1c68d12da","50W PUBLIC ADDRESS SYSTEM WITH SIREN",,,,"True"
"f69c8f6b-e208-41e2-917b-3796b19503ea","STAINLESS STEEL HOT POT",,,,"True"
"0a940f93-8a75-44b4-9c9e-2aeb0fc8beea","2 LITRES  ELECTRIC KETTLE",,,,"True"
"b7a7696f-4755-4e0e-9764-7dec982c4e63","16 INCH VICTORY BMX KIDS BICYCLE",,,,"True"
"b319970c-e670-4f3f-b0ba-91a17a09c324","20 INCH THREE GUN BMX KIDS BICYCLE",,,,"True"
"68d49b1a-974a-4028-895b-f4620b519c5a","12 INCH THREE GUN BMX KIDS BICYCLE",,,,"True"
"0946fe12-5d7a-45ef-8483-0638194ccbfb","1HP BOOSTER PUMP 60M HEAD",,,,"True"
"8fe4993a-923b-4688-aa32-df0c7feb761e","1 INCH 32M  SHALLOW WELL PUMP",,,,"True"
"f66c969b-b655-4d54-88ea-b5a2a1b155b1","0.5 HP BOOSTER PUMP 28M HEAD",,,,"True"
"b2fb93c4-b37e-4724-a820-ad98ac819b39","1 INCH 0.5 HP  SHALLOW WELL PUMP",,,,"True"
"03f5a6b2-8d48-4911-a4cb-e1806b99f2d9","3HP SEWAGE PUMP SHALLOW WELL",,,,"True"
"e6596868-dbbe-44ed-a724-8097f4c5f94a","6.5 INCH SPEAKER+ BLUTOOTH+FM+ SD CARD+ REMOTE  AC &DC",,,,"True"
"d47a2e55-b293-4272-9bba-26e99496f62b","6.5 INCH SPEAKER+ BLUTOOTH+FM+ SD CARD+ REMOTE  AC &DC",,,,"True"
"f7760845-4c94-4b54-81d8-b8ddd7193597","INDUSTRIAL PLUG AND SOCKET COMPLETE",,,,"True"
"4618ce77-cea0-4d7f-84e3-ff1c33bf975b","INDUSTRIAL PLUG AND SOCKET COMPLETE",,,,"True"
"1dd8c2e6-94f5-4f07-9ab0-cb4f622d527e","25M HEAVY EXTENSION REEL",,,,"True"
"ed44c88d-cb11-42c0-8703-d76ebc530087","50M HEAVY EXTENSION REEL",,,,"True"
"b2b81a6f-e8d8-4f0f-b5a2-8dfed30a7373","50M HEAVY EXTENSION REEL",,,,"True"
"5aceeee0-ac21-487b-bfdc-18c48e016538","200AH TALL TABULAR BATTERY",,,,"True"
"85f4c00b-94a7-409f-abf3-a3ee69b44b31","24V SOLAR HYBRID POWER INVERTER",,,,"True"
"19cee0e8-eee8-4609-bf9e-53e0cf609c87","250AH TALL TABULAR BATTERY",,,,"True"
"6eb8c928-a576-4e2c-863d-202e8047f99f","200AH SOLAR BATTERY LEAD ACID BATTERY",,,,"True"
"ea46dc0d-e765-4a05-a1e1-ff0f93a72505","12AH SOLAR BATTERY LEAD ACID BATTERY",,,,"True"
"ff1f02cd-98c8-458b-a41c-215cbd90298c","12AH SOLAR BATTERY NON MANTANANCE GEL BATTERY",,,,"True"
"458302a3-b133-4ac4-bf04-22bb0518ec64","40AH SOLAR BATTERY NON MANTANANCE GEL BATTERY",,,,"True"
"e8a104e9-55ff-4cff-a5c2-8e5d6d968125","100AH SOLAR BATTERY NON MANTANANCE GEL BATTERY",,,,"True"
"9c963ccb-e72b-493d-bb85-8a02f076d224","24AH SOLAR BATTERY LEAD ACID SOLAR BATTERY",,,,"True"
"b8eb09c4-5bd1-4623-9457-99691cb88149","200AH SOLAR BATTERY NON MANTANANCE GEL BATTERY",,,,"True"
"b4de85d4-65c0-4032-8106-65f25c6fe4b5","150AH SOLAR BATTERY NON MANTANANCE GEL BATTERY",,,,"True"
"bc14a03f-b2e1-46f9-96ef-8ed4d1e5b763","200WATTS SOLAR PANEL FLOOD LIGHT",,,,"True"
"385f0b00-39b1-40be-b360-d5db373bbad3","18AH SOLAR BATTERY LEAD ACID SOLAR BATTERY",,,,"True"
"832fd4a2-53e0-4b33-94d3-cfed1218b1af","33AH SOLAR BATTERY NON MANTANANCE GEL BATTERY",,,,"True"
"c8d8abbb-0678-407b-9cfe-53682bff6aae","180WATTS SOLAR PANEL STREET LIGHT",,,,"True"
"962e2b1b-6499-4912-afe0-b6cfc089a35d","200WATTS SOLAR LED FLOOD LIGHT",,,,"True"
"6c3b0857-45cb-45a4-ae7f-97d911912665","200W SOLAR PANEL FLOOD LIGHT",,,,"True"
"f7af07b0-6511-4b1c-9355-2bec7cb51c7d","240W SOLAR PANEL STREET LIGHT",,,,"True"
"2586176f-4a8a-4aad-a18c-b7678a7c9304","200W SOLAR PANEL STREET LIGHT",,,,"True"
"5b98ed77-0099-4e0c-b9e3-603cc4154799","180W SOLAR PANEL STREET LIGHT",,,,"True"
"85cafcbe-e64f-4893-82d0-8e29cb4f9ff1","55AH SOLAR BATTERY NON MANTANANCE GEL BATTERY",,,,"True"
"872d88ee-dbbd-4df5-8c6d-2b4010c04ada","55AH SOLAR BATTERY LEAD ACID BATTERY",,,,"True"
"8bad84dc-2cdc-4a2b-8a1a-8d76a9467aec","300WATTS SOLAR PANEL STREET LIGHT",,,,"True"
"ac8a6bd0-4893-48d5-9da9-45b2d790a7fd","300W SOLAR PANEL STREET LIGHT",,,,"True"
"82aa0149-90ba-4427-9f6a-42dfbc71e1a7","100 WATTS SOLAR PANEL FLOOD LIGHT",,,,"True"
"862f516a-deba-41e3-8aae-0ca44523eb22","200W SOLAR LED FLOOD LIGHT",,,,"True"
"efcefd9f-6755-4c17-8d86-a18bb4194de4","100WATTS SOLAR LED FLOOD LIGHT",,,,"True"
"6df5d49d-3c1a-4810-8180-a5546acb3494","3W SOLAR HOME LIGHTING SYSTEM",,,,"True"
"13f0f36c-6a72-426a-ab47-f5c8463a70e3","SOLAR HOME LIGHTING SYSTEM",,,,"True"
"0ab2453c-f7bb-427e-a4f7-9c69f4b14336","100W SOLAR LED FLOOD LIGHT",,,,"True"
"a6f8d2a9-ab4c-4cf2-adf5-4736f4cfd989","3WATTS SOLAR HOME LIGHTING SYSTEM",,,,"True"
"05ec1089-b64f-45b5-b378-4b9af0124564","SOLAR HOME LIGHTING SYSTEM",,,,"True"
"73f6fc81-3bd3-4f1e-8054-b56c42de8ac4","SOLAR HOME LIGHTING SYSTEM",,,,"True"
"3bf60a1a-e624-4a86-81e6-0b309de91d72","SOLAR HOME LIGHTING SYSTEM",,,,"True"
"e811fa27-4f54-42fa-82bb-37ff811247b0","Petrol Car Wash Machine 3800 PSI 7.5HP High Pressure Washer Machine",,,,"True"
"50c79719-d6a8-4620-9d27-a702ae5804f0","Kingmax 3000W Petrol Generator Key Start Gasoline Generator",,,,"True"
"749c5441-f908-4e4f-8d24-408b2229fa85","Kingmax 3KVA Petrol Generator Key Start Gasoline Generator",,,,"True"
"af55b8a8-a34c-4856-aaa2-79358c1d41b8","20lL Manual Knaspsack Sprayer Pest Sprayer",,,,"True"
