"ProductId","Name","SKU","AnyImage","Price","StatusSet","Visible","RawVisibleFlag","QCSet"
"7d5924f3-6e92-41ed-9fa6-5dc1d5780d71","120 Watts Solar Panel + 300 Watts Inverter + 10AH Solar  Controller + Free Bulbs DC German Technology","Solarmax120FB","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"ad7b9f38-019a-48fb-b24c-fa6b7b1ef57f","120 Watts Solar Panel + 300 Watts Inverter + 10AH Solar  Controller + Free Bulbs DC German Technology 25 Years Warranty","Solarmax120FC","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"936334e4-3724-4250-92e0-1b4150efb96c","120 Watts Solar Panel  300W Mono All Weather Solar Panel + 300 Watts Inverter + 10AH Solar  Controller + Free Bulbs DC German Technology 25 Years Warranty","sunlight solar 120w 56","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"242f76a4-4b1b-437b-905d-07aa577f9ccf","120 Watts Solar Panel All Weather Full KIT + Free 22 Inches Digital TV + 300W Inverter + 100ah Battery 25 Years Warrant","SUNNYPEXTV1","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"d306024f-4357-44cc-886b-b2edcd08e820","120 Watts Solar Panel All Weather Full KIT + Free 24 Inches Digital TV + 300W Inverter + 100ah Battery 25 Years Warrant","SUNNYPEXTV2","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"884e93d9-8479-410d-960a-75df18bbc704","120 Watts Solar Panel All Weather Full KIT + Free 32 Inches Digital TV + 300W Inverter + 100ah Battery 25 Years Warrant","SUNNYPEXTV3","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"c99d8539-b70c-426a-a3e9-cade0ed3ddf4","120 Watts Solar Panel All Weather Full KIT + Free 19 Inches Digital TV + 300W Inverter + 100ah Battery 25 Years Warrant","SUNNYPEXTV4","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"58e62c68-88fb-4301-b012-fed5a768ce7f","120 Watts Solar Panel All Weather Full KIT + Free 22 Inches Digital TV + 300W Inverter + 100ah Battery 25 Years Warrant","SolarmaxTV1","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"4e2179c2-b5eb-408c-af9f-527fe3d5d469","120 Watts Solar Panel All Weather Full KIT + Free 24 Inches Digital TV + 300W Inverter + 100ah Battery 25 Years Warrant","SolarmaxTV2","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"ec0e4b0f-e317-4571-8652-e1fe8253f066","120 Watts Solar Panel All Weather Full KIT + Free 32 Inches Digital TV + 300W Inverter + 100ah Battery 25 Years Warrant","SolarmaxTV3","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"d741be51-6df7-4107-9208-272fab2b1469","120 Watts Solar Panel All Weather Full KIT + Free 19 Inches Digital TV + 300W Inverter + 100ah Battery 25 Years Warrant","SolarmaxTV4","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"56f0fcd4-23d7-4ac5-be37-085244a3b2e0","120 Watts Solar Panel  All Weather 120W Solar Panel  German Technology 25 Years Warranty","SUNNYPEX120WA","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"9c040199-877b-4df9-b6f8-5da1b758663e","120 Watts Solar Panel  All Weather 120W Solar Panel  German Technology 25 Years Warranty","SUNNYPEX120WB","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"573bd47a-feba-47b1-9521-ddf24b2d5d21","120 Watts Solar Panel  All Weather 120W Solar Panel  German Technology 25 Years Warranty","Sunlight Solar 120w y76","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"ca494661-eea9-4432-9e8b-cc61d28a6027","120 Watts Solar Panel  All Weather 120W Solar Panel  + 300 Watts Inverter + Controller + DC Bulbs German Technology 25 Years Warranty","SUNNYPEX120WCD","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","True","True","APPROVED"
"718e7a9a-de3c-4456-beae-787bf2b3f81f","120 Watts Solar Panel  All Weather 120W Solar Panel  + 300 Watts Inverter + Controller + DC Bulbs German Technology 25 Years Warranty","Solarmax120WCD","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"ad0c35d7-8a5a-418d-ad92-42c9fb719205","120 Watts Solar Panel Full Kit + 100AH Solar Battery + 300 Watts Solar Inverter + 10AH Solar Controller","Solarmax120A1","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"6528806d-a171-44f1-8bc4-622a8ae69cd1","120 Watts Solar Panel Full Kit + 100AH Solar Battery + 300 Watts Solar Inverter + 10AH Solar Controller + 4DC Bulbs German Technology","Solarmax120A2","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"de1cc618-1c4a-4185-8030-5681f4db9bfd","120 Watts Solar Panel Full Kit + 100AH Solar Battery + 300 Watts Solar Inverter + 10AH Solar Controller + 4DC Bulbs + Free Extension German Technology","Solarmax120A3","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"94975bb8-5e84-43db-946a-3c888d6da700","120 Watts Solar Panel Full Kit + 100AH Solar Battery + 300 Watts Solar Inverter + 10AH Solar Controller","Solarmax120WCQQ","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"0e7ff0d3-f906-4079-8de8-37882fecaef3","120 Watts Solar Panel Full Kit + 100AH Solar Battery + 300 Watts Solar Inverter + 10AH Solar Controller + 4DC Bulbs German Technology","Solarmax120WD12","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"dfb0c85e-5102-4d86-b1df-073b3db201fd","120 Watts Solar Panel Full Kit + 100AH Solar Battery + 300 Watts Solar Inverter + 10AH Solar Controller + 4DC Bulbs + Free Extension German Technology","Solarmax120WFS","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"95f3708b-2025-42c3-840a-96913009e80e","120 Watts Solar Panel + 300 Watts Inverter + 10AH Solar  Controller + Free Bulbs DC","Solarmax120FACXX","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"5f9d9180-f495-406a-979e-8e7c0b998945","120 Watts Solar Panel + 300 Watts Inverter + 10AH Solar  Controller + Free Bulbs DC German Technology","Solarmax120FBXX","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"06fa6175-f010-447e-99ef-d1ad0fc3350d","120 Watts Solar Panel + 300 Watts Inverter + 10AH Solar  Controller + Free Bulbs DC German Technology 25 Years Warranty","Solarmax120FCXX","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"7b3bc588-8127-40ea-9bde-4b2837bf8120","120 Watts Solar Panel  300W Mono All Weather Solar Panel + 300 Watts Inverter + 10AH Solar  Controller + Free Bulbs DC German Technology 25 Years Warranty","Solarmax120FDXX","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"1db3e010-a145-413b-842e-6a011255379b","120 Watts Solar Panel + 300 Watts Inverter + 10AH Solar  Controller + Free Bulbs DC","Solarmax120FASS","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"b9191ab9-7bc3-4477-9d43-fcd2ccbd7193","120 Watts Solar Panel All Weather Full KIT + Free 24 Inches Digital TV + 300W Inverter + 100ah Battery 25 Years Warrant","SolarmaxTV2XX","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"1fddc9d8-0c77-4043-b4f6-24cd54274580","120 Watts Solar Panel All Weather Full KIT + Free 32 Inches Digital TV + 300W Inverter + 100ah Battery 25 Years Warrant","SolarmaxTV3XX","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"a16a0e78-8324-484d-924b-986693ad576f","120 Watts Solar Panel All Weather Full KIT + Free 19 Inches Digital TV + 300W Inverter + 100ah Battery 25 Years Warrant","SUNNYPEXTV4XX","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"4111bb29-cc7b-4ddc-8b8a-a9df18c19de8","120 Watts Solar Panel All Weather Full KIT + Free 22 Inches Digital TV + 300W Inverter + 100ah Battery 25 Years Warrant","SolarmaxTV1XX","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"c4dcf817-9a4d-4a24-9c96-4d924e339c6a","120 Watts Solar Panel  All Weather 120W Solar Panel  German Technology 25 Years Warranty","Solarmax120WA","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"35611006-5c94-4485-b338-aa90b963ea46","120 Watts Solar Panel  All Weather 120W Solar Panel  German Technology 25 Years Warranty","Solarmax120WB","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"917b5973-15e9-410b-8194-50a1f6a86f57","120 Watts Solar Panel  All Weather 120W Solar Panel  German Technology 25 Years Warranty","Solarmax120WCA","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"a1604037-5f43-40fb-ad5d-19bc218c0d72","40 Watts Solar Panel All Weather Full Kit + Battery +150VA Inverter + 10Ah Charge Controller 25 Years Warrant ","SUNNYPEX40FULL","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"a71a9ed8-d207-44aa-b1e2-003169095a14","40 Watts Solar Panel All Weather Full Kit +  80AH Battery + 300w Inverter + 10 Amp Charge Controller + 4 Bulbs","SUNNYPEX40FULLA","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"9a040511-edb1-4016-b27a-80b721dffc6f","40 Watts Solar Panel All Weather Full Kit +  80AH Battery + 300w Inverter + 10 Amp Charge Controller + 4 Bulbs + 10M Cable","SUNNYPEX40FULLB","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"086c43aa-7ac3-47ad-8623-f64ec35a85bc","40 Watts Solar Panel All Weather Full Kit + Free 19 DC Digital TV + 80AH Battery + 300w Inverter + 10 Amp Charge Controller + 4 Bulbs","SUNNYPEX40FULLC","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"38887443-65f2-4c00-a352-2be8dadf6e1e","40 Watts Solar Panel All Weather Full Kit + Free 22 DC Digital TV + 80AH Battery + 300w Inverter + 10 Amp Charge Controller + 4 Bulbs","SUNNYPEX40FULLD","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"0487b0e8-6fb6-4b17-ba65-613c9c4ab596","40 Watts Solar Panel All Weather Full Kit + Free 24 DC Digital TV + 80AH Battery + 300w Inverter + 10 Amp Charge Controller + 4 Bulbs","SUNNYPEX40FULLF","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"393b4db2-8fb1-4829-9cbf-cc26b537f62a","40 Watts Solar Panel All Weather Full Kit + Battery +150VA Inverter + 10Ah + Free DC Woofer","SUNNYPEX40FULLWOOFER","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"140fd391-ea11-459f-a2db-040815fcff94","40 Watts Solar Panel All Weather Mono Crystalline ","SUNNYPEX40W","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"f0635b27-f1fb-4de5-bf56-f32d9fce22db","40 Watts Solar Panel All Weather Mono Crystalline","SUNNYPEX40WA","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"23eda64d-a513-4fba-9932-6b77cd30a707","40 Watts Solar Panel All Weather Mono Crystalline 25 Years Warranty ","SUNNYPEX40WB","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"cc09ca33-9c34-492b-949c-d93172b361df","40 Watts Solar Panel All Weather + Free 150VA Solar Inverter + Free 10AH Solar Controller ","SUNNYPEX40WC","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"b6a812eb-809f-4ec0-a30d-d85fb81e6d4e","40 Watts Solar Panel All Weather  + Free 10AH Solar Controller","SUNNYPEX40WD","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"a8fbaf43-1a31-479b-b30e-101e539942dc","40 Watts Solar Panel All Weather  + Free 10AH Solar Controller + 3 DC Solar Bulbs","SUNNYPEX40WF","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"8b379896-b195-437c-b83d-b80ffbb7a104","40 Watts Solar Panel All Weather  + Free 10AH Solar Controller + 300 Watts Solar Inverter ","SUNNYPEX40WG","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"f89421d1-b219-4edf-8148-3a3b48b58ee1","40 Watts Solar Panel All Weather  + 300 Watts Solar Inverter + 10AH Solar Controller + Free Bulbs DC","SUNNYPEX40WH","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"96555d9e-3eb7-4935-a79a-44a24a89196b","40 Watts Solar Panel All Weather  + Free  10AH Solar Controller ","SUNNYPEX40WJ","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"10a3ca94-1d04-4493-aac4-694772c00a58","40 Watts Solar Panel All Weather  + Free 300 Watts Solar Inverter + 3 DC Solar Battery ","SUNNYPEX40WK","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"a2ce27e8-8dfc-4940-8b02-51a6cd4536e9","40 Watts Solar Panel All Weather  + Free 300 Watts Solar Inverter + Free Solar Controller","SUNNYPEX40WL","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"0e3b8747-3b44-4e94-a964-14e50f2fd43a","40 Watts Solar Panel All Weather + 10AH Free Solar Controller + 3DC Bulbs ","SUNNYPEX40WLZ","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"04b553e5-5e27-403a-a43b-1cbf855dd2d2","50 Watts Solar Panel All Weather Full Kit + Battery +150VA Inverter + 10Ah Charge Controller 25 Years Warrant","SUNNYPEX50FULL","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"257da0e7-92f7-4a9b-9e0c-a9134ebe4321","50 Watts Solar Panel All Weather Full Kit +  80AH Battery + 300w Inverter + 10 Amp Charge Controller + 4 Bulbs","SUNNYPEX50FULLA","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"b549d778-1a84-42fb-96f4-ef06b4bf1e59","50 Watts Solar Panel All Weather Full Kit +  80AH Battery + 300w Inverter + 10 Amp Charge Controller + 4 Bulbs + 10M Cable","SUNNYPEX50FULLB","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"61f5907a-c6e2-43d3-a12f-574911b82fd6","50 Watts Solar Panel All Weather Full Kit + Free 19 DC Digital TV + 80AH Battery + 300w Inverter + 10 Amp Charge Controller + 4 Bulbs","SUNNYPEX50FULLC","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"55e47296-d8d8-4efa-9032-57269ddaeab8","50 Watts Solar Panel All Weather Full Kit + Free 22 DC Digital TV + 80AH Battery + 300w Inverter + 10 Amp Charge Controller + 4 Bulbs","SUNNYPEX50FULLD","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"d888d5bd-97d6-4f51-b1ea-b6a10ff2c812","50 Watts Solar Panel All Weather Full Kit + Free 24 DC Digital TV + 80AH Battery + 300w Inverter + 10 Amp Charge Controller + 4 Bulbs","SUNNYPEX50FULLF","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"1bbfe29a-71fd-4f55-a16e-77bbd805aff7","50 Watts Solar Panel All Weather Full Kit + Battery +150VA Inverter + 10Ah + Free DC Woofer","SUNNYPEX50FULLWOOFER","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"901e3a39-4050-4a16-9217-8ab80ba863a0","50 Watts Solar Panel All Weather Mono Crystalline","SUNNYPEX50W","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"b5271d99-96e6-431c-8ade-42526975d6df","50 Watts Solar Panel All Weather Mono Crystalline","SUNNYPEX50WA","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"2a17186c-7ee7-4221-b565-1be141ed65d7","50 Watts Solar Panel All Weather Mono Crystalline 25 Years Warranty","SUNNYPEX50WB","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"a6cb81c2-3f00-4cda-85d8-35b47d72d875","50 Watts Solar Panel All Weather + Free 150VA Solar Inverter + Free 10AH Solar Controller","SUNNYPEX50WC","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"f5bd080c-8b53-41e0-b3cb-0a93ecd6d62c","50 Watts Solar Panel All Weather  + Free 10AH Solar Controller","SUNNYPEX50WD","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"dda05908-6ec1-4ee0-85fa-270340d9504a","50 Watts Solar Panel All Weather  + Free 10AH Solar Controller + 3 DC Solar Bulbs","SUNNYPEX50WF","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"27f23d52-ae00-4287-af78-c6725439567f","50 Watts Solar Panel All Weather  + Free 10AH Solar Controller + 300 Watts Solar Inverter","SUNNYPEX50WG","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"5f6e842e-e0ba-4c84-9d44-4d15d199ffbc","50 Watts Solar Panel All Weather  + 300 Watts Solar Inverter + 10AH Solar Controller + Free Bulbs DC","SUNNYPEX50WH","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"2d7e29aa-c89f-465e-8234-4e94e3c2c4e5","50 Watts Solar Panel All Weather  + Free  10AH Solar Controller","SUNNYPEX50WJ","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"8573cb45-7b51-44dd-9aae-7bf60bfd38ce","50 Watts Solar Panel All Weather  + Free 300 Watts Solar Inverter + 3 DC Solar Battery","SUNNYPEX50WK","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"932b1493-192c-4afc-8487-27fae34d3a86","50 Watts Solar Panel All Weather  + Free 300 Watts Solar Inverter + Free Solar Controller","SUNNYPEX50WL","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"09460e87-85b9-4eac-ba1a-d058e6a4209b","50 Watts Solar Panel All Weather + 10AH Free Solar Controller + 3DC Bulbs","SUNNYPEX50WLZ","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"945e04f4-6209-447c-bf15-4844d164f3b1","60 Watts Solar Panel All Weather + 10AH Free Solar Controller + 3DC Bulbs","SUNNYPEX60WLZ","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"b9a19ba3-c8e8-4fe0-99e7-65516b3493de","60 Watts Solar Panel All Weather Full Kit + Battery +150VA Inverter + 10Ah Charge Controller 25 Years Warrant","SUNNYPEX60FULL","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"5c28bc3a-a93c-4333-ac45-96c768e4e166","60 Watts Solar Panel All Weather Full Kit +  80AH Battery + 300w Inverter + 10 Amp Charge Controller + 4 Bulbs","SUNNYPEX60FULLA","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"6fe96a64-fcf1-4f8e-9187-7980921ba47d","60 Watts Solar Panel All Weather Full Kit +  80AH Battery + 300w Inverter + 10 Amp Charge Controller + 4 Bulbs + 10M Cable","SUNNYPEX60FULLB","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"964f3f2b-a399-4473-9764-159488aae08e","60 Watts Solar Panel All Weather Full Kit + Free 19 DC Digital TV + 80AH Battery + 300w Inverter + 10 Amp Charge Controller + 4 Bulbs","SUNNYPEX60FULLC","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"7ab5a390-3e2e-4b04-b2b7-07fb4ed95740","60 Watts Solar Panel All Weather Full Kit + Free 22 DC Digital TV + 80AH Battery + 300w Inverter + 10 Amp Charge Controller + 4 Bulbs","SUNNYPEX60FULLD","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"f7fbd2fe-647b-4cd0-8770-d6cf5cfcf173","60 Watts Solar Panel All Weather Full Kit + Free 24 DC Digital TV + 80AH Battery + 300w Inverter + 10 Amp Charge Controller + 4 Bulbs","SUNNYPEX60FULLF","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"77b63536-dd38-4faf-a312-ce50c22e3c83","60 Watts Solar Panel All Weather Full Kit + Battery +150VA Inverter + 10Ah + Free DC Woofer","SUNNYPEX60FULLWOOFER","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"29b3c650-1ca2-4c9e-aca2-2099ea328471","60 Watts Solar Panel All Weather Mono Crystalline","SUNNYPEX60W","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"d0966071-af90-4f01-b358-ad40d45b4739","60 Watts Solar Panel All Weather Mono Crystalline","SUNNYPEX60WA","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"65403e53-0818-4a5e-81b7-2776d6e769a4","60 Watts Solar Panel All Weather Mono Crystalline 25 Years Warranty","SUNNYPEX60WB","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"524b46f9-9825-42b4-a2eb-8130283822c0","60 Watts Solar Panel All Weather + Free 150VA Solar Inverter + Free 10AH Solar Controller","SUNNYPEX60WC","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
"3fb1ff5f-b271-4e45-8cc8-9ff239a5937f","60 Watts Solar Panel All Weather  + Free 10AH Solar Controller","SUNNYPEX60WD","True",,"ACTIVE=True;INACTIVE=False;DELETED=False","False","False","APPROVED"
